Team Blue,Team Red,BP1_PLAYER,BP2_PLAYER,BP3_PLAYER,BP4_PLAYER,BP5_PLAYER,RP1_PLAYER,RP2_PLAYER,RP3_PLAYER,RP4_PLAYER,RP5_PLAYER,BP1,BP2,BP3,BP4,BP5,RP1,RP2,RP3,RP4,RP5,BP1_HI,BP2_HI,BP3_HI,BP4_HI,BP5_HI,RP1_HI,RP2_HI,RP3_HI,RP4_HI,RP5_HI,BP1_BI1,BP1_BI2,BP1_BI3,BP2_BI1,BP2_BI2,BP2_BI3,BP3_BI1,BP3_BI2,BP3_BI3,BP4_BI1,BP4_BI2,BP4_BI3,BP5_BI1,BP5_BI2,BP5_BI3,RP1_BI1,RP1_BI2,RP1_BI3,RP2_BI1,RP2_BI2,RP2_BI3,RP3_BI1,RP3_BI2,RP3_BI3,RP4_BI1,RP4_BI2,RP4_BI3,RP5_BI1,RP5_BI2,RP5_BI3,BP5_SCORE,BP4_SCORE,BP3_SCORE,BP2_SCORE,BP1_SCORE,RP5_SCORE,RP4_SCORE,RP3_SCORE,RP2_SCORE,RP1_SCORE,BP5_KILLS,BP4_KILLS,BP3_KILLS,BP2_KILLS,BP1_KILLS,BP5_ASSISTS,BP4_ASSISTS,BP3_ASSISTS,BP2_ASSISTS,BP1_ASSISTS,RP5_ASSISTS,RP4_ASSISTS,RP3_ASSISTS,RP2_ASSISTS,RP1_ASSISTS,RP5_KILLS,RP4_KILLS,RP3_KILLS,RP2_KILLS,RP1_KILLS,BP5_ATK,BP4_ATK,BP3_ATK,BP2_ATK,BP1_ATK,BP5_DEF,BP4_DEF,BP3_DEF,BP2_DEF,BP1_DEF,BP5_HEAL,BP4_HEAL,BP3_HEAL,BP2_HEAL,BP1_HEAL,RP5_HEAL,RP4_HEAL,RP3_HEAL,RP2_HEAL,RP1_HEAL,RP5_DEF,RP4_DEF,RP3_DEF,RP2_DEF,RP1_DEF,RP5_ATK,RP4_ATK,RP3_ATK,RP2_ATK,RP1_ATK,DRED1,DRED2,DRED3,ROTOM1,ROTOM2,ROTOM3,ZAPDOS,FinalScoreBlue,FinalScoreRed
Eternity,디엠단,세준,루이_Louis,박잼준,헤론,디벨_Divel,큐브피스,느지느,JJ_청주,서님,JuNE_,Greedent,Lucario,Blastoise,Wigglytuff,Zeraora,Cinderace,Blissey,Wigglytuff,Tsareena,Aegislash,Fluffy Tail,Fluffy Tail,Fluffy Tail,Eject Button,Fluffy Tail,X Attack,Potion,Eject Button,X Speed,Potion,Focus Band,Buddy Barrier,Score Shield,Score Shield,Focus Band,Weakness Policy,Buddy Barrier,Energy Amplifier,Focus Band,Buddy Barrier,Score Shield,Focus Band,Muscle Band,Buddy Barrier,Focus Band,Attack Weight,Focus Band,Muscle Band,Focus Band,Buddy Barrier,Exp. Share,Buddy Barrier,Focus Band,Muscle Band,Muscle Band,Attack Weight,Buddy Barrier,Razor Claw,Focus Band,Weakness Policy,0,254,95,100,90,100,0,80,82,100,5,2,3,3,1,8,3,9,8,8,2,5,4,5,3,3,0,0,0,5,47227,32432,48392,35187,24694,29728,36417,16087,32872,34160,5712,8564,2579,8362,21715,12140,5584,6537,17502,6941,28232,37513,47286,15437,52291,31498,24981,25057,15437,52291,Blue,Blue,Red,Blue,Blue,None,Red,559,362
디엠단,Eternity,큐브피스,JuNE_,서남,JJ_청주,느지느,세준,루이_Louis,박잼준,헤론,디벨_Divel,Cinderace,Aegislash,Tsareena,Wigglytuff,Blissey,Greedent,Tsareena,Blissey,Wigglytuff,Dragonite,X Attack,Potion,X Speed,Eject Button,Potion,Fluffy Tail,X Speed,X Speed,Eject Button,Eject Button,Attack Weight,Focus Band,Muscle Band,Razor Claw,Focus Band,Weakness Policy,Muscle Band,Attack Weight,Buddy Barrier,Buddy Barrier,Focus Band,Muscle Band,Focus Band,Buddy Barrier,Exp. Share,Focus Band,Buddy Barrier,Score Shield,Attack Weight,Focus Band,Weakness Policy,Buddy Barrier,Focus Band,Exp. Share,Buddy Barrier,Score Shield,Focus Band,Muscle Band,Focus Band,Razor Claw,89,0,39,130,55,100,119,128,136,274,0,0,2,1,1,3,4,2,2,2,2,11,9,7,5,4,0,5,5,4,17410,25947,44097,39205,45244,46910,47366,45378,39355,31713,15378,9206,15509,16379,9448,8080,4455,5211,12906,30432,23650,34389,31589,38625,43650,49228,28845,34759,64426,33464,Red,Red,Blue,Blue,Blue,None,Red,333,757
No Show,NewMeta,S4L-,우치하상타치,월론,1st_Blossom,앙팡!,,,,,,Dragonite,Tsareena,Aegislash,Snorlax,Hoopa,Blissey,Tsareena,Dragonite,Venusaur,Hoopa,X Speed,X Attack,Potion,X Speed,Eject Button,X Speed,Full Heal,Eject Button,Full Heal,X Attack,Muscle Band,Razor Claw,Focus Band,Weakness Policy,Attack Weight,Focus Band,Focus Band,Muscle Band,Razor Claw,Focus Band,Muscle Band,Buddy Barrier,Muscle Band,Buddy Barrier,Focus Band,Focus Band,Buddy Barrier,Exp. Share,Focus Band,Attack Weight,Aeos Cookie,Buddy Barrier,Muscle Band,Focus Band,Buddy Barrier,Focus Band,Muscle Band,Exp. Share,Muscle Band,Buddy Barrier,16,0,35,96,70,0,139,40,164,107,2,0,3,8,4,2,0,3,8,4,11,11,9,8,14,3,6,4,6,0,65988,29415,36874,81587,62291,55296,70177,52540,48281,68938,37417,18757,13447,16756,25228,13721,23734,14404,31994,10791,37293,56036,49774,79727,53325,40879,102386,62005,58783,31179,Blue,Red,None,Red,Red,None,Red,217,450
New Meta,No Show,,,,,,S4L-,우치하상타치,월론,1st_Blossom,앙팡!,Blissey,Tsareena,Dragonite,Venusaur,Hoopa,Dragonite,Tsareena,Aegislash,Hoopa,Blissey,X Speed,X Speed,Eject Button,Full Heal,X Attack,X Attack,X Attack,Potion,X Speed,X Speed,Focus Band,Buddy Barrier,Exp. Share,Focus Band,Attack Weight,Aeos Cookie,Buddy Barrier,Muscle Band,Focus Band,Buddy Barrier,Focus Band,Muscle Band,Exp. Share,Muscle Band,Buddy Barrier,Muscle Band,Razor Claw,Focus Band,Weakness Policy,Attack Weight,Focus Band,Focus Band,Muscle Band,Razor Claw,Muscle Band,Buddy Barrier,Focus Band,Buddy Barrier,Focus Band,Rocky Helmet,114,96,199,67,77,114,118,173,157,145,0,1,3,0,0,1,0,0,0,2,10,15,8,11,3,1,2,7,6,6,35552,35713,43825,53317,21272,36464,32583,61802,72110,53984,8311,11521,14598,22458,11056,17945,20531,15492,22325,18343,21153,43681,57253,92220,42636,21153,43681,57253,92220,42636,Red,Red,Red,Red,Blue,None,Blue,454,727
No Show,New Meta,S4L-,우치하상타치,월론,1st_Blossom,앙팡!,,,,,,Dragonite,Tsareena,Aegislash,Snorlax,Hoopa,Blissey,Tsareena,Dragonite,Venusaur,Hoopa,X Attack,X Attack,Potion,X Speed,X Speed,X Speed,Full Heal,Eject Button,Full Heal,X Attack,Muscle Band,Razor Claw,Focus Band,Weakness Policy,Attack Weight,Focus Band,Focus Band,Muscle Band,Razor Claw,Muscle Band,Buddy Barrier,Focus Band,Buddy Barrier,Focus Band,Rocky Helmet,Focus Band,Buddy Barrier,Exp. Share,Focus Band,Attack Weight,Aeos Cookie,Buddy Barrier,Muscle Band,Focus Band,Buddy Barrier,Focus Band,Muscle Band,Exp. Share,Muscle Band,Buddy Barrier,109,140,197,174,130,0,0,0,25,6,1,4,3,10,7,14,12,8,7,9,8,9,6,4,7,3,1,4,3,1,30352,55186,33969,63762,94448,61176,28464,50179,45233,64741,6617,33166,18959,15208,33310,14420,19364,14391,14535,11012,52839,65685,43920,52143,63130,36917,72874,62718,46979,30305,Blue,Red,Blue,Red,Blue,None,Blue,750,31
Eternity,No Show,세준,루이_Louis,박잼준,헤론,디벨_Divel,S4L-,우치하상타치,월론,1st_Blossom,앙팡!,Greedent,Tsareena,Blissey,Wigglytuff,Dragonite,Greninja,Tsareena,Aegislash,Snorlax,Hoopa,Fluffy Tail,Full Heal,X Speed,Eject Button,Full Heal,X Attack,X Attack,Full Heal,X Speed,Eject Button,Focus Band,Buddy Barrier,Score Shield,Attack Weight,Focus Band,Weakness Policy,Buddy Barrier,Focus Band,Exp. Share,Buddy Barrier,Score Shield,Focus Band,Muscle Band,Focus Band,Razor Claw,Muscle Band,Attack Weight,Focus Band,Weakness Policy,Attack Weight,Focus Band,Focus Band,Muscle Band,Razor Claw,Focus Band,Muscle Band,Buddy Barrier,Muscle Band,Buddy Barrier,Focus Band,40,36,0,63,208,96,10,107,161,76,4,2,1,8,4,7,12,11,4,9,6,8,4,6,6,1,1,5,2,2,40180,38417,22755,69590,35306,30477,56864,28971,42217,60689,11957,8679,3273,23560,35367,8990,12559,8090,11462,20130,28081,61166,34611,35230,47160,37862,31675,56338,44467,48876,Blue,Blue,Red,Blue,Blue,None,Red,367,450
No Show,Eternity,S4L-,우치하상타치,월론,1st_Blossom,앙팡!,세준,루이_Louis,박잼준,헤론,디벨_Divel,Greninja,Tsareena,Aegislash,Snorlax,Hoopa,Greedent,Tsareena,Blissey,Wigglytuff,Dragonite,X Attack,X Attack,Full Heal,X Speed,Eject Button,Fluffy Tail,Full Heal,X Speed,Eject Button,Full Heal,Muscle Band,Attack Weight,Focus Band,Weakness Policy,Attack Weight,Focus Band,Focus Band,Muscle Band,Razor Claw,Focus Band,Muscle Band,Buddy Barrier,Muscle Band,Buddy Barrier,Focus Band,Focus Band,Buddy Barrier,Score Shield,Attack Weight,Focus Band,Weakness Policy,Buddy Barrier,Focus Band,Exp. Share,Buddy Barrier,Score Shield,Focus Band,Muscle Band,Focus Band,Razor Claw,100,5,113,61,142,140,250,100,129,106,0,1,0,0,2,1,0,3,0,1,10,18,13,14,16,7,4,6,6,3,34517,16079,46002,27769,52471,45381,57510,56819,41726,37824,22428,11509,11616,10235,11082,5775,3093,3298,16595,37395,15481,31527,26599,38111,65120,54037,60483,27636,55828,41276,Red,Red,Red,Red,Blue,None,Red,421,725
Eternity,No Show,세준,루이_Louis,박잼준,헤론,디벨_Divel,S4L-,우치하상타치,월론,1st_Blossom,앙팡!,Greedent,Tsareena,Blissey,Wigglytuff,Dragonite,Dragonite,Tsareena,Aegislash,Snorlax,Hoopa,Fluffy Tail,Full Heal,X Speed,Eject Button,Full Heal,Full Heal,X Attack,Full Heal,X Speed,Eject Button,Focus Band,Buddy Barrier,Score Shield,Attack Weight,Focus Band,Weakness Policy,Buddy Barrier,Focus Band,Exp. Share,Buddy Barrier,Score Shield,Focus Band,Muscle Band,Focus Band,Razor Claw,Muscle Band,Razor Claw,Focus Band,Weakness Policy,Attack Weight,Focus Band,Focus Band,Muscle Band,Razor Claw,Focus Band,Muscle Band,Buddy Barrier,Muscle Band,Buddy Barrier,Focus Band,100,40,0,42,9,40,113,126,157,174,6,3,2,5,1,2,6,8,9,10,6,6,9,0,6,2,1,1,7,3,45700,38176,39111,66979,30362,40391,54419,37760,34954,74841,12868,6176,6135,14739,47072,22960,18896,8105,12537,17897,29980,55960,45944,40159,48285,44938,23383,56235,46009,71800,Blue,Red,Red,Red,Red,None,Red,191,610
Eternity,Fros2,세준,루이_Louis,박잼준,헤론,디벨_Divel,,,,,,Greedent,Tsareena,Blissey,Wigglytuff,Dragonite,Dragonite,Aegislash,Blissey,Tsareena,Hoopa,Fluffy Tail,Full Heal,X Speed,Eject Button,Full Heal,Full Heal,Fluffy Tail,X Speed,X Speed,Eject Button,Focus Band,Buddy Barrier,Score Shield,Attack Weight,Focus Band,Weakness Policy,Buddy Barrier,Focus Band,Choice Specs,Buddy Barrier,Score Shield,Focus Band,Muscle Band,Focus Band,Razor Claw,Muscle Band,Razor Claw,Focus Band,Muscle Band,Focus Band,Energy Amplifier,Buddy Barrier,Focus Band,Choice Specs,Attack Weight,Weakness Policy,Focus Band,Muscle Band,Buddy Barrier,Exp. Share,134,216,100,149,112,40,110,79,69,193,2,4,5,5,3,9,12,8,8,3,13,7,8,5,7,0,6,2,2,6,87332,62230,44459,66187,49707,39125,46783,46531,38026,75362,11391,6674,6640,10085,37805,33637,23761,83047,11331,19391,43647,62234,83587,62184,58263,44929,79460,21179,32485,67774,Red,Blue,None,Red,Red,None,Blue,711,491
Fros2,Eternity,,,,,,세준,루이_Louis,박잼준,헤론,디벨_Divel,Dragonite,Aegislash,Blissey,Tsareena,Hoopa,Greedent,Tsareena,Blissey,Wigglytuff,Dragonite,Full Heal,Fluffy Tail,X Speed,X Attack,Eject Button,Fluffy Tail,Full Heal,X Speed,Eject Button,Full Heal,Muscle Band,Razor Claw,Focus Band,Muscle Band,Focus Band,Energy Amplifier,Buddy Barrier,Focus Band,Choice Specs,Attack Weight,Weakness Policy,Focus Band,Muscle Band,Buddy Barrier,Exp. Share,Focus Band,Buddy Barrier,Score Shield,Attack Weight,Focus Band,Weakness Policy,Buddy Barrier,Focus Band,Choice Specs,Buddy Barrier,Score Shield,Focus Band,Muscle Band,Focus Band,Razor Claw,25,156,7,50,18,162,147,107,125,142,0,2,0,1,4,6,1,2,1,0,14,10,12,8,10,6,4,1,13,2,36685,63710,21474,33599,55104,33414,67516,69463,60568,40862,7461,20094,56082,13555,10278,9512,10516,6183,14503,39331,34812,45519,31380,29791,69070,64625,46564,30022,95546,35066,Red,Red,Blue,Red,Red,None,Red,283,703
Persona,No Show,,,,,,S4L-,우치하상타치,월론,1st_Blossom,앙팡!,Dragonite,Tsareena,Alolan_Ninetales,Hoopa,Slowbro,Dragonite,Tsareena,Aegislash,Snorlax,Hoopa,Full Heal,X Speed,X Attack,X Attack,Slow Smoke,Full Heal,X Speed,Potion,X Speed,Eject Button,Muscle Band,Razor Claw,Focus Band,Attack Weight,Weakness Policy,Focus Band,Muscle Band,Focus Band,Buddy Barrier,Muscle Band,Exp. Share,Focus Band,Focus Band,Wise Glasses,Choice Specs,Muscle Band,Razor Claw,Focus Band,Weakness Policy,Attack Weight,Focus Band,Focus Band,Muscle Band,Razor Claw,Focus Band,Muscle Band,Buddy Barrier,Muscle Band,Buddy Barrier,Focus Band,0,0,0,30,100,30,19,122,190,140,1,3,3,11,4,13,12,13,8,8,15,14,12,9,7,4,0,4,7,11,48762,47138,62141,78901,69250,64542,37355,37989,62402,55893,18909,14766,1730,21155,16281,19077,18028,24187,18025,11701,51926,77025,67381,66299,43561,43351,30901,58889,59214,65826,Red,Red,Blue,Red,Red,None,Red,130,521
No Show,Persona,S4L-,우치하상타치,월론,1st_Blossom,앙팡!,,,,,,Dragonite,Tsareena,Aegislash,Snorlax,Hoopa,Dragonite,Tsareena,Alolan_Ninetales,Hoopa,Slowbro,Full Heal,X Attack,Potion,X Speed,Eject Button,Full Heal,X Speed,X Attack,X Attack,Potion,Muscle Band,Razor Claw,Focus Band,Weakness Policy,Attack Weight,Focus Band,Focus Band,Muscle Band,Razor Claw,Focus Band,Muscle Band,Buddy Barrier,Muscle Band,Buddy Barrier,Focus Band,Muscle Band,Razor Claw,Focus Band,Attack Weight,Weakness Policy,Focus Band,Muscle Band,Focus Band,Buddy Barrier,Muscle Band,Exp. Share,Focus Band,Focus Band,Wise Glasses,Choice Specs,167,100,100,122,100,31,0,48,30,140,8,2,3,0,11,15,13,13,12,11,7,10,7,10,6,6,0,4,5,4,51585,24444,46623,45324,96134,44996,75214,56787,61621,56313,29938,23035,19782,11375,18425,14319,18195,6633,19923,16615,61605,48425,38140,61517,54423,40162,43889,75907,68908,66065,Blue,Blue,Red,Red,Blue,None,Blue,609,249
PEAK,Eternity,,,,,,세준,루이_Louis,박잼준,헤론,디벨_Divel,Dragonite,Hoopa,Blissey,Aegislash,Tsareena,Greedent,Tsareena,Blissey,Wigglytuff,Dragonite,Eject Button,X Attack,X Speed,Potion,X Speed,Fluffy Tail,Full Heal,X Speed,Eject Button,Full Heal,Muscle Band,Razor Claw,Focus Band,Muscle Band,Focus Band,Exp. Share,Focus Band,Buddy Barrier,Energy Amplifier,Weakness Policy,Focus Band,Razor Claw,Weakness Policy,Attack Weight,Focus Band,Focus Band,Buddy Barrier,Score Shield,Attack Weight,Focus Band,Weakness Policy,Buddy Barrier,Focus Band,Choice Specs,Buddy Barrier,Score Shield,Focus Band,Muscle Band,Focus Band,Razor Claw,26,0,74,0,166,162,46,138,168,52,5,6,1,0,0,4,1,4,6,3,9,12,13,11,10,4,6,5,9,2,59629,74805,23917,55333,37476,49739,69651,49900,27433,50322,19853,21078,7625,20532,14522,16753,12724,9438,18623,48604,45550,39312,52030,40484,73784,62039,41894,32144,76991,33977,Red,Blue,None,Red,Red,None,Red,266,586
Eternity,PEAK,세준,루이_Louis,박잼준,헤론,디벨_Divel,,,,,,Greedent,Tsareena,Blissey,Wigglytuff,Dragonite,Dragonite,Hoopa,Blissey,Aegislash,Tsareena,Fluffy Tail,Full Heal,X Speed,Eject Button,Full Heal,Eject Button,X Attack,Eject Button,Potion,X Speed,Focus Band,Buddy Barrier,Score Shield,Attack Weight,Focus Band,Weakness Policy,Buddy Barrier,Focus Band,Choice Specs,Buddy Barrier,Score Shield,Focus Band,Muscle Band,Focus Band,Razor Claw,Muscle Band,Razor Claw,Focus Band,Muscle Band,Focus Band,Exp. Share,Focus Band,Buddy Barrier,Energy Amplifier,Weakness Policy,Focus Band,Razor Claw,Weakness Policy,Attack Weight,Focus Band,166,200,118,131,170,128,47,0,14,140,6,1,2,5,3,8,13,10,7,3,7,0,3,7,4,3,5,0,1,2,50505,36428,30853,55277,26357,20278,45780,38771,44721,53485,11212,6892,7514,23544,36353,23712,10360,4078,16288,18189,44836,35845,33160,35075,50504,65627,35421,19056,34955,47976,Blue,Blue,Red,Red,Red,None,Blue,785,329
Eternity,Persona,세준,루이_Louis,박잼준,헤론,디벨_Divel,,,,,,Greedent,Tsareena,Blissey,Wigglytuff,Dragonite,Dragonite,Tsareena,Alolan_Ninetales,Hoopa,Slowbro,Fluffy Tail,Full Heal,X Speed,Eject Button,Full Heal,Full Heal,X Attack,X Attack,X Attack,Potion,Focus Band,Buddy Barrier,Score Shield,Attack Weight,Focus Band,Weakness Policy,Buddy Barrier,Focus Band,Choice Specs,Buddy Barrier,Score Shield,Focus Band,Muscle Band,Focus Band,Razor Claw,Muscle Band,Razor Claw,Focus Band,Attack Weight,Weakness Policy,Focus Band,Muscle Band,Focus Band,Buddy Barrier,Muscle Band,Exp. Share,Focus Band,Focus Band,Wise Glasses,Choice Specs,208,128,105,111,261,50,0,0,138,30,6,0,0,5,3,6,9,7,6,8,9,6,4,6,4,0,1,4,4,3,34317,30511,15141,62274,28723,30077,57524,37840,40133,61893,12476,9938,7032,16426,39094,12859,3399,3130,18218,11509,44208,19413,31105,48154,28086,31633,30881,51123,63433,50397,Blue,Blue,Red,Red,Red,None,Blue,813,218
Persona,Eternity,,,,,,세준,루이_Louis,박잼준,헤론,디벨_Divel,Zeraora,Alolan_Ninetales,Tsareena,Slowbro,Hoopa,Greedent,Tsareena,Blissey,Wigglytuff,Dragonite,Full Heal,X Attack,X Attack,Potion,X Attack,Fluffy Tail,Full Heal,X Speed,Eject Button,Full Heal,Buddy Barrier,Focus Band,Muscle Band,Muscle Band,Focus Band,Buddy Barrier,Attack Weight,Weakness Policy,Focus Band,Focus Band,Wise Glasses,Choice Specs,Muscle Band,Exp. Share,Focus Band,Focus Band,Buddy Barrier,Score Shield,Attack Weight,Focus Band,Weakness Policy,Buddy Barrier,Focus Band,Choice Specs,Buddy Barrier,Score Shield,Focus Band,Muscle Band,Focus Band,Razor Claw,0,0,62,96,50,174,130,119,139,160,3,1,2,2,3,4,5,1,5,3,8,13,13,12,6,12,1,3,4,1,39175,26191,43887,67049,46897,24871,56281,39635,37206,43845,22895,12438,11937,9727,7658,9897,6114,8767,15122,28240,29630,62995,28732,39651,62191,53218,36319,32708,55508,24085,Red,Red,Blue,Blue,Blue,None,Red,228,722