Team Blue,Team Red,FinalScoreBlue,FInalScoreRed,BP1,BP2,BP3,BP4,BP5,RP1,RP2,RP3,RP4,RP5,BP1_HI,BP2_HI,BP3_HI,BP4_HI,BP5_HI,RP1_HI,RP2_HI,RP3_HI,RP4_HI,RP5_HI,BP1_BI1,BP1_BI2,BP1_BI3,BP2_BI1,BP2_BI2,BP2_BI3,BP3_BI1,BP3_BI2,BP3_BI3,BP4_BI1,BP4_BI2,BP4_BI3,BP5_BI1,BP5_BI2,BP5_BI3,RP1_BI1,RP1_BI2,RP1_BI3,RP2_BI1,RP2_BI2,RP2_BI3,RP3_BI1,RP3_BI2,RP3_BI3,RP4_BI1,RP4_BI2,RP4_BI3,RP5_BI1,RP5_BI2,RP5_BI3,DRED1,DRED2,DRED3,ROTOM1,ROTOM2,ROTOM3,ZAPDOS
Z Crystal,두부조림,579,279,Talonflame,Alolan_Ninetales,Tsareena,Venusaur,Hoopa,Talonflame,Hoopa,Tsareena,Duraludon,Pikachu,X Attack,X Attack,Eject Button,Full Heal,X Speed,X Attack,Slow Smoke,Full Heal,Full Heal,Eject Button,Buddy Barrier,Attack Weight,Razor Claw,Buddy Barrier,Focus Band,Muscle Band,Focus Band,Muscle Band,Weakness Policy,Buddy Barrier,Focus Band,Score Shield,Buddy Barrier,Muscle Band,Focus Band,Buddy Barrier,Razor Claw,Muscle Band,Buddy Barrier,Energy Amplifier,Exp. Share,Focus Band,Muscle Band,Weakness Policy,Buddy Barrier,Muscle Band,Focus Band,Buddy Barrier,Choice Specs,Focus Band,Blue,Blue,Red,Red,Red,None,Blue
두부조림,Z Crystal,112,531,Tsareena,Wigglytuff,Pikachu,Talonflame,Duraludon,Talonflame,Venusaur,Alolan_Ninetales,Tsareena,Hoopa,Slow Smoke,Slow Smoke,Eject Button,X Attack,Full Heal,X Attack,Full Heal,X Attack,Eject Button,X Speed,Focus Band,Muscle Band,Weakness Policy,Buddy Barrier,Score Shield,Focus Band,Buddy Barrier,Choice Specs,Focus Band,Buddy Barrier,Razor Claw,Muscle Band,Muscle Band,Buddy Barrier,Focus Band,Buddy Barrier,Attack Weight,Razor Claw,Buddy Barrier,Focus Band,Score Shield,Buddy Barrier,Focus Band,Muscle Band,Focus Band,Muscle Band,Weakness Policy,Buddy Barrier,Muscle Band,Focus Band,Red,Red,Red,Blue,Blue,Blue,Red
Persona,Eternity,927,961,Dragonite,Greedent,Lucario,Wigglytuff,Talonflame,Greedent,Lucario,Talonflame,Wigglytuff,Dragonite,Fluffy Tail,Fluffy Tail,Goal-Getter,Goal-Getter,Goal-Getter,Fluffy Tail,Full Heal,Goal-Getter,Eject Button,Goal-Getter,Muscle Band,Buddy Barrier,Score Shield,Score Shield,Buddy Barrier,Focus Band,Attack Weight,Score Shield,Buddy Barrier,Score Shield,Buddy Barrier,Focus Band,Attack Weight,Score Shield,Buddy Barrier,Score Shield,Focus Band,Buddy Barrier,Attack Weight,Muscle Band,Score Shield,Buddy Barrier,Score Shield,Razor Claw,Buddy Barrier,Score Shield,Focus Band,Muscle Band,Score Shield,Buddy Barrier,Red,Red,Blue,Red,Red,None,Blue
Eternity,Persona,905,388,Greedent,Talonflame,Lucario,Wigglytuff,Dragonite,Cinderace,Lucario,Hoopa,Alolan_Ninetales,Talonflame,Fluffy Tail,Goal-Getter,Full Heal,Eject Button,Goal-Getter,Eject Button,Full Heal,Eject Button,X Attack,X Attack,Score Shield,Focus Band,Buddy Barrier,Buddy Barrier,Score Shield,Razor Claw,Attack Weight,Muscle Band,Score Shield,Buddy Barrier,Score Shield,Focus Band,Muscle Band,Score Shield,Buddy Barrier,Muscle Band,Buddy Barrier,Focus Band,Attack Weight,Muscle Band,Buddy Barrier,Muscle Band,Focus Band,Buddy Barrier,Buddy Barrier,Focus Band,Muscle Band,Attack Weight,Razor Claw,Buddy Barrier,Red,Red,Red,Blue,Red,None,Blue
No Show,한탕주의,500,519,Cinderace,Hoopa,Slowbro,Lucario,Talonflame,Lucario,Greedent,Pikachu,Hoopa,Greninja,Eject Button,X Speed,Eject Button,Full Heal,X Attack,Full Heal,Fluffy Tail,X Speed,X Attack,X Attack,Muscle Band,Focus Band,Buddy Barrier,Muscle Band,Buddy Barrier,Shell Bell,Focus Band,Buddy Barrier,Score Shield,Attack Weight,Muscle Band,Score Shield,Buddy Barrier,Choice Specs,Focus Band,Attack Weight,Buddy Barrier,Score Shield,Score Shield,Buddy Barrier,Focus Band,Buddy Barrier,Focus Band,Exp. Share,Buddy Barrier,Energy Amplifier,Muscle Band,Muscle Band,Buddy Barrier,Scope Lens,Red,Red,None,Red,Red,None,Blue
한탕주의,No Show,225,555,Lucario,Pikachu,Hoopa,Talonflame,Greedent,Cinderace,Hoopa,Slowbro,Lucario,Talonflame,Full Heal,Eject Button,X Attack,X Attack,Fluffy Tail,Eject Button,X Speed,Eject Button,Full Heal,X Attack,Attack Weight,Buddy Barrier,Score Shield,Buddy Barrier,Focus Band,Exp. Share,Buddy Barrier,Energy Amplifier,Muscle Band,Buddy Barrier,Focus Band,Muscle Band,Score Shield,Buddy Barrier,Focus Band,Muscle Band,Buddy Barrier,Focus Band,Muscle Band,Buddy Barrier,Shell Bell,Focus Band,Buddy Barrier,Energy Amplifier,Attack Weight,Muscle Band,Score Shield,Buddy Barrier,Attack Weight,Focus Band,Blue,Red,None,Blue,None,None,Red
No Show,한탕주의,808,227,Cinderace,Hoopa,Slowbro,Lucario,Talonflame,Lucario,Cinderace,Greedent,Pikachu,Hoopa,Eject Button,X Speed,Eject Button,Full Heal,X Attack,Full Heal,Eject Button,Fluffy Tail,X Speed,X Attack,Muscle Band,Focus Band,Buddy Barrier,Muscle Band,Buddy Barrier,Shell Bell,Focus Band,Buddy Barrier,Score Shield,Attack Weight,Muscle Band,Score Shield,Buddy Barrier,Attack Weight,Focus Band,Attack Weight,Buddy Barrier,Score Shield,Muscle Band,Buddy Barrier,Focus Band,Score Shield,Buddy Barrier,Focus Band,Buddy Barrier,Focus Band,Exp. Share,Buddy Barrier,Energy Amplifier,Muscle Band,Blue,Blue,Blue,Blue,Red,None,Blue
GTH,New Meta,302,564,Cinderace,Lucario,Hoopa,Venusaur,Talonflame,Blastoise,Hoopa,Venusaur,Lucario,Talonflame,Eject Button,Full Heal,X Attack,Full Heal,X Attack,Eject Button,X Attack,Full Heal,Full Heal,X Attack,Muscle Band,Scope Lens,Focus Band,Attack Weight,Muscle Band,Buddy Barrier,Exp. Share,Buddy Barrier,Choice Specs,Buddy Barrier,Muscle Band,Focus Band,Buddy Barrier,Attack Weight,Score Shield,Energy Amplifier,Focus Band,Buddy Barrier,Buddy Barrier,Exp. Share,Muscle Band,Buddy Barrier,Muscle Band,Focus Band,Attack Weight,Muscle Band,Buddy Barrier,Buddy Barrier,Muscle Band,Weakness Policy,Red,Red,Red,Blue,Blue,None,Red
New Meta,GTH,523,277,Blastoise,Talonflame,Lucario,Venusaur,Hoopa,Lucario,Hoopa,Venusaur,Talonflame,Greninja,Eject Button,X Attack,Full Heal,Full Heal,X Attack,Full Heal,X Attack,Full Heal,X Attack,Eject Button,Energy Amplifier,Focus Band,Buddy Barrier,Buddy Barrier,Muscle Band,Weakness Policy,Attack Weight,Muscle Band,Buddy Barrier,Buddy Barrier,Muscle Band,Focus Band,Buddy Barrier,Exp. Share,Muscle Band,Attack Weight,Muscle Band,Buddy Barrier,Exp. Share,Buddy Barrier,Choice Specs,Buddy Barrier,Muscle Band,Focus Band,Buddy Barrier,Score Shield,Razor Claw,Muscle Band,Focus Band,Buddy Barrier,Blue,Red,Red,Blue,Red,None,Blue
두부조림,Persona,389,480,Duraludon,Talonflame,Hoopa,Pikachu,Tsareena,Cinderace,Hoopa,Talonflame,Alolan_Ninetales,Lucario,Full Heal,X Attack,Slow Smoke,Eject Button,Fluffy Tail,Eject Button,Eject Button,X Attack,X Attack,Full Heal,Muscle Band,Buddy Barrier,Focus Band,Buddy Barrier,Razor Claw,Muscle Band,Buddy Barrier,Energy Amplifier,Exp. Share,Buddy Barrier,Choice Specs,Focus Band,Focus Band,Muscle Band,Weakness Policy,Muscle Band,Buddy Barrier,Focus Band,Muscle Band,Focus Band,Buddy Barrier,Attack Weight,Score Shield,Buddy Barrier,Buddy Barrier,Focus Band,Muscle Band,Attack Weight,Muscle Band,Score Shield,Blue,Red,Red,Blue,Blue,None,Blue
Persona,두부조림,725,241,Zeraora,Alolan_Ninetales,Hoopa,Talonflame,Lucario,Tsareena,Pikachu,Hoopa,Duraludon,Talonflame,Full Heal,X Attack,Eject Button,X Attack,Full Heal,Fluffy Tail,Eject Button,Slow Smoke,Full Heal,X Attack,Muscle Band,Buddy Barrier,Focus Band,Muscle Band,Buddy Barrier,Focus Band,Muscle Band,Buddy Barrier,Focus Band,Attack Weight,Score Shield,Buddy Barrier,Buddy Barrier,Sp. Atk Specs,Muscle Band,Focus Band,Muscle Band,Attack Weight,Buddy Barrier,Choice Specs,Focus Band,Buddy Barrier,Energy Amplifier,Exp. Share,Muscle Band,Buddy Barrier,Focus Band,Muscle Band,Buddy Barrier,Razor Claw,Blue,Blue,Blue,Red,Blue,None,Blue
한탕주의,GTH,504,156,Lucario,Hoopa,Greninja,Pikachu,Greedent,Lucario,Decidueye,Venusaur,Talonflame,Hoopa,Full Heal,X Attack,X Attack,X Speed,Fluffy Tail,Full Heal,X Speed,Full Heal,X Attack,X Attack,Attack Weight,Buddy Barrier,Score Shield,Buddy Barrier,Energy Amplifier,Muscle Band,Muscle Band,Buddy Barrier,Scope Lens,Buddy Barrier,Focus Band,Exp. Share,Score Shield,Buddy Barrier,Focus Band,Muscle Band,Score Shield,Buddy Barrier,Muscle Band,Focus Band,Choice Specs,Buddy Barrier,Muscle Band,Focus Band,Buddy Barrier,Score Shield,Razor Claw,Exp. Share,Buddy Barrier,Choice Specs,Blue,Blue,None,Red,Red,None,Blue
GTH,한탕주의,192,483,Venusaur,Hoopa,Lucario,Cinderace,Talonflame,Lucario,Pikachu,Greninja,Hoopa,Greedent,Full Heal,X Attack,Full Heal,Eject Button,X Attack,Full Heal,X Speed,X Attack,X Attack,Fluffy Tail,Buddy Barrier,Muscle Band,Focus Band,Exp. Share,Buddy Barrier,Choice Specs,Attack Weight,Muscle Band,Weakness Policy,Muscle Band,Scope Lens,Focus Band,Buddy Barrier,Razor Claw,Muscle Band,Attack Weight,Buddy Barrier,Score Shield,Buddy Barrier,Focus Band,Exp. Share,Muscle Band,Buddy Barrier,Scope Lens,Buddy Barrier,Energy Amplifier,Muscle Band,Score Shield,Buddy Barrier,Focus Band,Blue,Blue,None,Blue,Blue,None,Red
Z Crystal,Eternity,616,851,Talonflame,Hoopa,Tsareena,Venusaur,Alolan_Ninetales,Greedent,Talonflame,Lucario,Wigglytuff,Dragonite,X Attack,X Speed,Eject Button,Full Heal,X Speed,Fluffy Tail,Goal-Getter,Full Heal,Eject Button,Goal-Getter,Buddy Barrier,Attack Weight,Razor Claw,Buddy Barrier,Muscle Band,Focus Band,Focus Band,Muscle Band,Score Shield,Buddy Barrier,Focus Band,Score Shield,Buddy Barrier,Focus Band,Muscle Band,Score Shield,Focus Band,Buddy Barrier,Buddy Barrier,Score Shield,Razor Claw,Attack Weight,Muscle Band,Score Shield,Buddy Barrier,Focus Band,Score Shield,Muscle Band,Score Shield,Buddy Barrier,Blue,Red,None,Red,Blue,None,Red
Eternity,Z Crystal,692,448,Greedent,Lucario,Talonflame,Wigglytuff,Dragonite,Talonflame,Venusaur,Hoopa,Tsareena,Alolan_Ninetales,Fluffy Tail,Full Heal,Goal-Getter,Eject Button,Goal-Getter,X Attack,Full Heal,X Speed,Eject Button,X Attack,Score Shield,Focus Band,Buddy Barrier,Attack Weight,Muscle Band,Score Shield,Buddy Barrier,Score Shield,Razor Claw,Buddy Barrier,Focus Band,Score Shield,Muscle Band,Score Shield,Buddy Barrier,Buddy Barrier,Attack Weight,Razor Claw,Buddy Barrier,Focus Band,Score Shield,Buddy Barrier,Muscle Band,Focus Band,Focus Band,Muscle Band,Weakness Policy,Buddy Barrier,Focus Band,Muscle Band,Blue,Red,None,Blue,Red,None,Blue
No Show,New Meta,289,419,Cinderace,Hoopa,Slowbro,Lucario,Talonflame,Blastoise,Lucario,Venusaur,Talonflame,Hoopa,Eject Button,X Speed,Eject Button,Full Heal,X Attack,Eject Button,Full Heal,Full Heal,X Attack,X Attack,Muscle Band,Focus Band,Buddy Barrier,Muscle Band,Buddy Barrier,Shell Bell,Focus Band,Buddy Barrier,Energy Amplifier,Attack Weight,Muscle Band,Weakness Policy,Buddy Barrier,Attack Weight,Focus Band,Energy Amplifier,Focus Band,Buddy Barrier,Muscle Band,Buddy Barrier,Attack Weight,Buddy Barrier,Muscle Band,Focus Band,Buddy Barrier,Muscle Band,Weakness Policy,Buddy Barrier,Exp. Share,Muscle Band,Red,Blue,None,Red,Red,None,Red
New Meta,No Show,220,585,Talonflame,Venusaur,Blastoise,Hoopa,Lucario,Cinderace,Hoopa,Slowbro,Lucario,Talonflame,X Attack,Full Heal,Eject Button,X Attack,Full Heal,Eject Button,X Speed,Eject Button,Full Heal,X Attack,Buddy Barrier,Muscle Band,Weakness Policy,Buddy Barrier,Muscle Band,Focus Band,Energy Amplifier,Focus Band,Buddy Barrier,Buddy Barrier,Exp. Share,Muscle Band,Score Shield,Buddy Barrier,Attack Weight,Muscle Band,Focus Band,Buddy Barrier,Muscle Band,Buddy Barrier,Shell Bell,Focus Band,Buddy Barrier,Energy Amplifier,Attack Weight,Muscle Band,Weakness Policy,Buddy Barrier,Attack Weight,Focus Band,Red,Blue,Red,Blue,Blue,None,Red
No Show,New Meta,773,356,Cinderace,Hoopa,Slowbro,Lucario,Talonflame,Lucario,Blastoise,Venusaur,Hoopa,Talonflame,Eject Button,X Speed,Eject Button,Full Heal,X Attack,Full Heal,Eject Button,Full Heal,X Attack,X Attack,Muscle Band,Focus Band,Buddy Barrier,Muscle Band,Buddy Barrier,Shell Bell,Focus Band,Buddy Barrier,Energy Amplifier,Attack Weight,Muscle Band,Weakness Policy,Buddy Barrier,Attack Weight,Focus Band,Score Shield,Buddy Barrier,Attack Weight,Energy Amplifier,Focus Band,Buddy Barrier,Buddy Barrier,Muscle Band,Focus Band,Buddy Barrier,Exp. Share,Muscle Band,Buddy Barrier,Muscle Band,Weakness Policy,Red,Blue,Blue,Red,Red,None,Blue
Z Crystal,한탕주의,420,425,Talonflame,Hoopa,Tsareena,Alolan_Ninetales,Venusaur,Lucario,Hoopa,Talonflame,Pikachu,Greedent,X Attack,X Speed,Eject Button,X Attack,Full Heal,Full Heal,X Attack,X Attack,X Speed,Fluffy Tail,Buddy Barrier,Razor Claw,Muscle Band,Buddy Barrier,Muscle Band,Focus Band,Focus Band,Muscle Band,Weakness Policy,Buddy Barrier,Focus Band,Muscle Band,Buddy Barrier,Focus Band,Score Shield,Attack Weight,Buddy Barrier,Score Shield,Buddy Barrier,Energy Amplifier,Muscle Band,Buddy Barrier,Focus Band,Muscle Band,Buddy Barrier,Focus Band,Exp. Share,Score Shield,Buddy Barrier,Focus Band,Red,Blue,Blue,Blue,Blue,None,Red
한탕주의,Z Crystal,314,95,Lucario,Talonflame,Hoopa,Pikachu,Greedent,Talonflame,Venusaur,Alolan_Ninetales,Hoopa,Tsareena,Full Heal,X Attack,X Attack,X Speed,Fluffy Tail,X Attack,Full Heal,X Attack,X Speed,Eject Button,Attack Weight,Buddy Barrier,Score Shield,Buddy Barrier,Focus Band,Muscle Band,Buddy Barrier,Energy Amplifier,Exp. Share,Buddy Barrier,Focus Band,Energy Amplifier,Score Shield,Buddy Barrier,Focus Band,Buddy Barrier,Razor Claw,Muscle Band,Buddy Barrier,Focus Band,Score Shield,Buddy Barrier,Focus Band,Muscle Band,Buddy Barrier,Muscle Band,Focus Band,Focus Band,Muscle Band,Weakness Policy,Blue,Blue,None,Red,Blue,None,Blue
New Meta,Persona,238,628,Blastoise,Hoopa,Talonflame,Venusaur,Lucario,Blastoise,Lucario,Zeraora,Hoopa,Talonflame,Eject Button,X Attack,X Attack,Full Heal,Full Heal,X Speed,Full Heal,Full Heal,Eject Button,X Attack,Energy Amplifier,Focus Band,Buddy Barrier,Buddy Barrier,Exp. Share,Muscle Band,Buddy Barrier,Muscle Band,Focus Band,Buddy Barrier,Muscle Band,Focus Band,Attack Weight,Buddy Barrier,Score Shield,Buddy Barrier,Focus Band,Sp. Atk Specs,Attack Weight,Muscle Band,Buddy Barrier,Buddy Barrier,Focus Band,Muscle Band,Muscle Band,Focus Band,Buddy Barrier,Attack Weight,Score Shield,Buddy Barrier,Red,Blue,Red,Red,Blue,None,Red
Persona,New Meta,750,219,Blastoise,Hoopa,Zeraora,Lucario,Talonflame,Lucario,Venusaur,Talonflame,Blastoise,Hoopa,X Speed,Eject Button,Full Heal,Full Heal,X Attack,Full Heal,Full Heal,X Attack,Eject Button,X Attack,Buddy Barrier,Focus Band,Sp. Atk Specs,Muscle Band,Focus Band,Buddy Barrier,Buddy Barrier,Focus Band,Muscle Band,Attack Weight,Muscle Band,Buddy Barrier,Attack Weight,Score Shield,Buddy Barrier,Muscle Band,Attack Weight,Buddy Barrier,Buddy Barrier,Muscle Band,Focus Band,Buddy Barrier,Muscle Band,Razor Claw,Energy Amplifier,Focus Band,Buddy Barrier,Buddy Barrier,Exp. Share,Muscle Band,Blue,Blue,None,Red,Red,None,Blue
Eternity,No Show,740,526,Greedent,Talonflame,Lucario,Wigglytuff,Dragonite,Cinderace,Alolan_Ninetales,Lucario,Hoopa,Talonflame,Fluffy Tail,Goal-Getter,Full Heal,Eject Button,Goal-Getter,Eject Button,X Speed,Full Heal,X Speed,X Attack,Score Shield,Focus Band,Buddy Barrier,Razor Claw,Buddy Barrier,Score Shield,Attack Weight,Muscle Band,Score Shield,Buddy Barrier,Score Shield,Focus Band,Muscle Band,Score Shield,Buddy Barrier,Muscle Band,Focus Band,Buddy Barrier,Buddy Barrier,Muscle Band,Focus Band,Attack Weight,Muscle Band,Razor Claw,Muscle Band,Buddy Barrier,Shell Bell,Buddy Barrier,Attack Weight,Score Shield,Red,Red,Red,Blue,Red,None,Blue
No Show,Eternity,634,727,Cinderace,Alolan_Ninetales,Lucario,Hoopa,Alolan_Ninetales,Greedent,Talonflame,Lucario,Wigglytuff,Dragonite,Eject Button,X Attack,Full Heal,X Speed,X Attack,Fluffy Tail,Goal-Getter,Full Heal,Eject Button,Goal-Getter,Muscle Band,Focus Band,Buddy Barrier,Buddy Barrier,Muscle Band,Focus Band,Attack Weight,Muscle Band,Razor Claw,Muscle Band,Buddy Barrier,Shell Bell,Buddy Barrier,Attack Weight,Score Shield,Score Shield,Focus Band,Buddy Barrier,Razor Claw,Buddy Barrier,Score Shield,Attack Weight,Muscle Band,Score Shield,Buddy Barrier,Score Shield,Focus Band,Muscle Band,Score Shield,Buddy Barrier,Red,Red,None,Red,Red,None,Blue
Persona,한탕주의,713,500,Blastoise,Hoopa,Zeraora,Lucario,Talonflame,Lucario,Hoopa,Greedent,Pikachu,Greninja,X Speed,Eject Button,Full Heal,Full Heal,X Attack,Full Heal,X Attack,Fluffy Tail,X Speed,X Attack,Buddy Barrier,Focus Band,Sp. Atk Specs,Muscle Band,Focus Band,Buddy Barrier,Buddy Barrier,Focus Band,Muscle Band,Attack Weight,Buddy Barrier,Razor Claw,Attack Weight,Score Shield,Buddy Barrier,Attack Weight,Buddy Barrier,Score Shield,Buddy Barrier,Energy Amplifier,Muscle Band,Score Shield,Buddy Barrier,Focus Band,Buddy Barrier,Focus Band,Exp. Share,Muscle Band,Buddy Barrier,Scope Lens,Blue,Blue,Blue,Blue,Blue,None,Blue
한탕주의,Persona,348,834,Lucario,Pikachu,Hoopa,Greedent,Greninja,Blastoise,Lucario,Zeraora,Hoopa,Talonflame,Full Heal,X Speed,X Attack,Fluffy Tail,X Attack,X Speed,Full Heal,Full Heal,Eject Button,X Attack,Attack Weight,Buddy Barrier,Score Shield,Buddy Barrier,Focus Band,Energy Amplifier,Buddy Barrier,Energy Amplifier,Muscle Band,Score Shield,Buddy Barrier,Focus Band,Muscle Band,Buddy Barrier,Focus Band,Buddy Barrier,Focus Band,Sp. Atk Specs,Attack Weight,Buddy Barrier,Muscle Band,Buddy Barrier,Focus Band,Muscle Band,Muscle Band,Focus Band,Buddy Barrier,Attack Weight,Score Shield,Buddy Barrier,Red,Red,None,Red,Red,None,Red
No Show,Persona,685,271,Cinderace,Hoopa,Slowbro,Lucario,Talonflame,Blastoise,Lucario,Zeraora,Hoopa,Talonflame,Eject Button,X Attack,Eject Button,Fluffy Tail,X Speed,X Attack,Fluffy Tail,Fluffy Tail,Eject Button,X Speed,Muscle Band,Focus Band,Buddy Barrier,Muscle Band,Buddy Barrier,Focus Band,Focus Band,Buddy Barrier,Energy Amplifier,Attack Weight,Muscle Band,Score Shield,Buddy Barrier,Attack Weight,Focus Band,Buddy Barrier,Focus Band,Sp. Atk Specs,Attack Weight,Muscle Band,Buddy Barrier,Buddy Barrier,Focus Band,Muscle Band,Muscle Band,Focus Band,Buddy Barrier,Attack Weight,Score Shield,Buddy Barrier,Blue,Red,None,Red,Red,None,Blue
Persona,No Show,537,291,Blastoise,Lucario,Hoopa,Zeraora,Talonflame,Cinderace,Hoopa,Slowbro,Lucario,Talonflame,X Speed,Full Heal,Eject Button,Full Heal,X Attack,Eject Button,X Speed,Eject Button,Full Heal,X Attack,Buddy Barrier,Focus Band,Sp. Atk Specs,Attack Weight,Muscle Band,Buddy Barrier,Muscle Band,Focus Band,Buddy Barrier,Buddy Barrier,Focus Band,Muscle Band,Attack Weight,Score Shield,Buddy Barrier,Muscle Band,Focus Band,Buddy Barrier,Muscle Band,Buddy Barrier,Focus Band,Focus Band,Buddy Barrier,Energy Amplifier,Attack Weight,Muscle Band,Weakness Policy,Buddy Barrier,Attack Weight,Focus Band,Red,Red,Red,Blue,Blue,None,Blue
No Show,Persona,647,401,Cinderace,Hoopa,Slowbro,Lucario,Talonflame,Blastoise,Lucario,Zeraora,Hoopa,Talonflame,Eject Button,X Speed,Eject Button,Full Heal,X Attack,X Speed,Full Heal,Full Heal,Eject Button,X Attack,Muscle Band,Focus Band,Buddy Barrier,Muscle Band,Buddy Barrier,Shell Bell,Focus Band,Buddy Barrier,Energy Amplifier,Attack Weight,Muscle Band,Score Shield,Buddy Barrier,Attack Weight,Focus Band,Buddy Barrier,Focus Band,Sp. Atk Specs,Attack Weight,Buddy Barrier,Muscle Band,Buddy Barrier,Focus Band,Muscle Band,Muscle Band,Focus Band,Buddy Barrier,Attack Weight,Score Shield,Buddy Barrier,Red,Red,Blue,Blue,Red,None,Blue
Eternity,No Show,997,408,Greedent,Talonflame,Lucario,Wigglytuff,Dragonite,Cinderace,Snorlax,Lucario,Hoopa,Talonflame,Fluffy Tail,Goal-Getter,Full Heal,Eject Button,Goal-Getter,Eject Button,X Speed,Full Heal,X Speed,X Attack,Score Shield,Focus Band,Buddy Barrier,Razor Claw,Buddy Barrier,Score Shield,Attack Weight,Muscle Band,Score Shield,Buddy Barrier,Score Shield,Focus Band,Muscle Band,Score Shield,Buddy Barrier,Muscle Band,Focus Band,Buddy Barrier,Buddy Barrier,Focus Band,Muscle Band,Attack Weight,Muscle Band,Weakness Policy,Muscle Band,Buddy Barrier,Shell Bell,Buddy Barrier,Attack Weight,Score Shield,Blue,Red,None,Red,Red,None,Blue
No Show,Eternity,519,775,Charizard,Hoopa,Snorlax,Lucario,Talonflame,Greedent,Talonflame,Lucario,Wigglytuff,Dragonite,X Speed,X Speed,X Speed,Full Heal,X Attack,Fluffy Tail,Goal-Getter,Full Heal,Eject Button,Goal-Getter,Muscle Band,Focus Band,Buddy Barrier,Muscle Band,Buddy Barrier,Shell Bell,Buddy Barrier,Focus Band,Muscle Band,Attack Weight,Muscle Band,Weakness Policy,Buddy Barrier,Attack Weight,Score Shield,Score Shield,Focus Band,Buddy Barrier,Razor Claw,Buddy Barrier,Score Shield,Attack Weight,Muscle Band,Score Shield,Buddy Barrier,Focus Band,Score Shield,Attack Weight,Score Shield,Buddy Barrier,Blue,Red,Blue,Blue,Blue,None,Red
Eternity,No Show,828,808,Greedent,Talonflame,Lucario,Wigglytuff,Dragonite,Dragonite,Lucario,Wigglytuff,Hoopa,Talonflame,Fluffy Tail,Goal-Getter,Full Heal,Eject Button,Goal-Getter,Goal-Getter,Full Heal,Goal-Getter,X Speed,Goal-Getter,Score Shield,Focus Band,Buddy Barrier,Razor Claw,Buddy Barrier,Score Shield,Attack Weight,Muscle Band,Score Shield,Buddy Barrier,Score Shield,Focus Band,Muscle Band,Score Shield,Buddy Barrier,Buddy Barrier,Muscle Band,Score Shield,Attack Weight,Muscle Band,Score Shield,Buddy Barrier,Score Shield,Focus Band,Attack Weight,Buddy Barrier,Shell Bell,Buddy Barrier,Attack Weight,Score Shield,Red,Blue,None,Blue,Blue,None,Red